rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_columntransformer__countvectorizer__max_features,param_decisiontreeregressor__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.5980867385864257,0.1370667046581424,0.4076250076293945,0.053309070502992696,240,13,"{'columntransformer__countvectorizer__max_features': 240, 'decisiontreeregressor__max_depth': 13}",-0.11607715908846362,-0.11430201672633117,-0.10391491716058453,-0.1123392183839279,-0.10548925964364547,-0.11042451420059055,0.004845309140608354,-0.07078200993409614,-0.07266960153537322,-0.07417632087036978,-0.07251440890977025,-0.07228538585519016,-0.0724855454209599,0.0010803266525768668
12,1.2768012046813966,0.14983572059497072,0.2740791797637939,0.05459557785563522,341,13,"{'columntransformer__countvectorizer__max_features': 341, 'decisiontreeregressor__max_depth': 13}",-0.11550477817094341,-0.11453706845558449,-0.10342268392823828,-0.1123106335036481,-0.10646071548001358,-0.11044717590768557,0.004711993001466248,-0.07104053636697168,-0.07252182338602949,-0.0740874803086993,-0.07233885197798788,-0.07210561039349686,-0.07241886048663704,0.0009797140225994807
13,2.019997262954712,0.2678974506976278,0.4271212577819824,0.0416496525781297,236,9,"{'columntransformer__countvectorizer__max_features': 236, 'decisiontreeregressor__max_depth': 9}",-0.11264715455638195,-0.11326932521609334,-0.10324613154579738,-0.11850013394135714,-0.10462364684647836,-0.11045727842122163,0.005717037452919994,-0.0844596359950448,-0.08639585882004741,-0.08880428823315098,-0.0848996864924434,-0.0873955374676465,-0.08639100140166663,0.0015992036846975072
14,1.323508358001709,0.09884906891394256,0.32418022155761717,0.050532963736247695,177,12,"{'columntransformer__countvectorizer__max_features': 177, 'decisiontreeregressor__max_depth': 12}",-0.11243230498508164,-0.1123071448267647,-0.10563937319665341,-0.11538702436401287,-0.10655576757521389,-0.1104643229895453,0.00374323069584282,-0.07340552280965562,-0.07578814997124383,-0.07833394081583617,-0.07501670754791792,-0.07552970024580996,-0.07561480427809271,0.0015918316017695855
15,1.7870904445648192,0.34621703699895423,0.5053451538085938,0.10244730955525636,234,12,"{'columntransformer__countvectorizer__max_features': 234, 'decisiontreeregressor__max_depth': 12}",-0.11461686061021971,-0.11356450961900565,-0.10717843364879955,-0.11417767077106726,-0.1034135262617769,-0.1105902001821738,0.004496115111803768,-0.07363767298266718,-0.07585008836817524,-0.07919123147551026,-0.07506309467680186,-0.07541690745755847,-0.07583179899214261,0.0018364831263548817
16,1.6680427551269532,0.1442684864194766,0.35192108154296875,0.077838445832644,283,13,"{'columntransformer__countvectorizer__max_features': 283, 'decisiontreeregressor__max_depth': 13}",-0.11375732079088234,-0.11387065409894791,-0.10986231565035588,-0.1110702530259795,-0.1044691453986226,-0.11060593779295765,0.003435647559804693,-0.07089559799246364,-0.0727303578417188,-0.07425186870526837,-0.07233885197798788,-0.07224494216826882,-0.07249232373714151,0.0010758199714631788
17,1.3819674968719482,0.1842871266190094,0.3216219425201416,0.025495211503033265,382,13,"{'columntransformer__countvectorizer__max_features': 382, 'decisiontreeregressor__max_depth': 13}",-0.11394829830580351,-0.1149836557665786,-0.10254609196559433,-0.11677649485510266,-0.1048494850118993,-0.11062080518099568,0.005770759414442225,-0.0708831738451525,-0.07258257969237505,-0.07413474088452329,-0.07251440890977025,-0.07240726364425475,-0.07250443339521517,0.001029760491912146
18,1.1768150329589844,0.08411199677708217,0.2866919994354248,0.015808803322190326,275,12,"{'columntransformer__countvectorizer__max_features': 275, 'decisiontreeregressor__max_depth': 12}",-0.1154212362033277,-0.11513443294740355,-0.1059146221307507,-0.11148396617058298,-0.10531677496863652,-0.1106542064841403,0.004345971414277231,-0.07363767298266718,-0.07588768407443715,-0.07925314321702681,-0.07506309467680188,-0.07542110814983255,-0.07585254062015312,0.0018590497900672956
19,1.2466176986694335,0.1106144068989696,0.2973564624786377,0.06597583836406092,379,8,"{'columntransformer__countvectorizer__max_features': 379, 'decisiontreeregressor__max_depth': 8}",-0.10982917029758808,-0.11375161882942897,-0.10490968027463926,-0.11889558161828227,-0.10602559846459267,-0.11068232989690625,0.005150039824818016,-0.08809083942890299,-0.09085919492140919,-0.09229431631510876,-0.0888269783825274,-0.09120443799460042,-0.09025515340850976,0.0015587258669506607
20,1.4391322135925293,0.0755146118022555,0.3936153411865234,0.07531920414567501,321,12,"{'columntransformer__countvectorizer__max_features': 321, 'decisiontreeregressor__max_depth': 12}",-0.11543916819309069,-0.11214044796189315,-0.10617293517154963,-0.11371089649073364,-0.10597420318686063,-0.11068753020082553,0.003909649528329877,-0.07362982615278646,-0.07585008836817524,-0.07908543131237065,-0.07512386469170032,-0.07535131203204773,-0.07580810451141609,0.0017980196724313008
21,1.211417055130005,0.12497819257806346,0.2974606990814209,0.06332344518696559,176,9,"{'columntransformer__countvectorizer__max_features': 176, 'decisiontreeregressor__max_depth': 9}",-0.11042884469722702,-0.1162158967809405,-0.10427335291200183,-0.11807719294638228,-0.10480269723739315,-0.11075959691478895,0.005674219452411548,-0.08439882306346916,-0.0864312614842433,-0.08880428823315098,-0.08490511507938221,-0.08751400971914627,-0.08641069951587839,0.001628583095934068
22,1.5175246715545654,0.18554018342524858,0.4253572463989258,0.09240763089323202,363,15,"{'columntransformer__countvectorizer__max_features': 363, 'decisiontreeregressor__max_depth': 15}",-0.11350849030057181,-0.11153974305536539,-0.10327168344246113,-0.11689715875411451,-0.1087529640626083,-0.11079400792302423,0.00460269945061988,-0.06292499959956391,-0.06540595170318313,-0.06479300366844373,-0.06536103934845094,-0.06699994454170884,-0.0650969877722701,0.0013112105376022747
23,1.3702096462249755,0.29890919235176205,0.36885385513305663,0.07711536931117675,296,9,"{'columntransformer__countvectorizer__max_features': 296, 'decisiontreeregressor__max_depth': 9}",-0.11046420839456256,-0.11494471034026253,-0.10525532762279008,-0.11654744444629479,-0.10688308702964734,-0.11081895556671147,0.004391088700779594,-0.08436109791981182,-0.0864312614842433,-0.088804288233151,-0.0848996864924434,-0.08739763781378355,-0.08637879438868662,0.0016237410088898337
24,1.147623109817505,0.07906672781259527,0.2973613739013672,0.047477031759561215,425,12,"{'columntransformer__countvectorizer__max_features': 425, 'decisiontreeregressor__max_depth': 12}",-0.11466737347763398,-0.11388162051847206,-0.10709994810421228,-0.11213113041338889,-0.10652157678878578,-0.11086032986049861,0.003411801915652889,-0.07371081664691255,-0.07597625734371644,-0.07908543131237065,-0.07505949408342408,-0.07568579661376955,-0.07590355920003865,0.0017718680271783492
25,1.216927433013916,0.2562313028981357,0.3232905864715576,0.12389334321328083,207,7,"{'columntransformer__countvectorizer__max_features': 207, 'decisiontreeregressor__max_depth': 7}",-0.1078009628629371,-0.11381936270811281,-0.10727934812415542,-0.12020427526449046,-0.10523918047708475,-0.1108686258873561,0.005474400862161596,-0.09295198264564364,-0.09455486650090092,-0.09625552597187241,-0.09300885659944227,-0.09459342586854837,-0.09427293151728151,0.0012211204735773345
26,1.71146502494812,0.18578437277495594,0.3811787128448486,0.08117705966557337,250,7,"{'columntransformer__countvectorizer__max_features': 250, 'decisiontreeregressor__max_depth': 7}",-0.10837314596152864,-0.1142644919668014,-0.10723369384121301,-0.11921456913643434,-0.10528626145636912,-0.11087443247246931,0.005133993577028374,-0.09295198264564364,-0.09448429487069629,-0.09625552597187241,-0.09300885659944227,-0.09462283071446698,-0.0942646981604243,0.001219855488596769
27,1.238602876663208,0.1468900086174605,0.3074666500091553,0.0622712980666792,330,8,"{'columntransformer__countvectorizer__max_features': 330, 'decisiontreeregressor__max_depth': 8}",-0.1092426541979935,-0.11319520725606824,-0.10502570125930431,-0.12048757092213598,-0.10657415457646129,-0.11090505764239267,0.0055345547981257015,-0.08787481457951361,-0.09085919492140919,-0.09229431631510876,-0.0888269783825274,-0.09099559882092075,-0.09017018060389594,0.0015963023445301555
28,1.1160741806030274,0.052356490903059695,0.2564720630645752,0.017299096388366134,295,7,"{'columntransformer__countvectorizer__max_features': 295, 'decisiontreeregressor__max_depth': 7}",-0.10837314596152864,-0.11313454846397651,-0.10666872208980056,-0.12112021431602274,-0.10524448904171535,-0.11090822397460876,0.005757067962406951,-0.09295198264564364,-0.09455486650090092,-0.09625552597187241,-0.09300885659944227,-0.09462283071446698,-0.09427881248646523,0.001222719587227835
29,1.2159380435943603,0.09056803238475682,0.28904166221618655,0.05647074630983778,376,8,"{'columntransformer__countvectorizer__max_features': 376, 'decisiontreeregressor__max_depth': 8}",-0.10813902945251765,-0.11428169139339985,-0.10490968027463926,-0.12097978116010893,-0.10631824367249211,-0.11092568519063158,0.005958756683932686,-0.08809083942890299,-0.09086281397936842,-0.09229431631510876,-0.0888269783825274,-0.09120443799460042,-0.0902558772201016,0.0015590070071721796
30,1.2367343425750732,0.2335752638529164,0.31034297943115235,0.023560314074945597,417,7,"{'columntransformer__countvectorizer__max_features': 417, 'decisiontreeregressor__max_depth': 7}",-0.1100042558532019,-0.11494930621093764,-0.10666872208980056,-0.11780146938251367,-0.10564301961766585,-0.11101335463082392,0.00469691020003952,-0.09310686295346356,-0.09455486650090095,-0.09625552597187241,-0.09300885659944227,-0.09473172726046353,-0.09433156785722854,0.001196751589257172
31,1.3994229316711426,0.2871378417242314,0.5756349563598633,0.23970743632450242,141,7,"{'columntransformer__countvectorizer__max_features': 141, 'decisiontreeregressor__max_depth': 7}",-0.10808265300378214,-0.11494930621093764,-0.10608734333045569,-0.1201733090782251,-0.10578435093750944,-0.11101539251218202,0.005649664388925406,-0.09295198264564364,-0.09455486650090092,-0.09625552597187241,-0.09300885659944227,-0.09462283071446698,-0.09427881248646523,0.001222719587227835
32,0.9573381900787353,0.1474312357377276,0.3092545986175537,0.071498930971218,384,12,"{'columntransformer__countvectorizer__max_features': 384, 'decisiontreeregressor__max_depth': 12}",-0.11352566698381482,-0.11544094344078931,-0.10730850101112614,-0.11205969928868899,-0.10682081157001207,-0.11103112445888627,0.003415021873967038,-0.07370296981703182,-0.07593215138041498,-0.07935710095532267,-0.07512386469170033,-0.07586418482753181,-0.07599605433440033,0.0018620987578005395
33,1.279439353942871,0.11980774185313846,0.35805487632751465,0.03713070067257672,332,8,"{'columntransformer__countvectorizer__max_features': 332, 'decisiontreeregressor__max_depth': 8}",-0.10847410056852437,-0.11483810296676057,-0.10488698051677002,-0.12043641366758889,-0.10662123555574565,-0.11105136665507791,0.005773846167358282,-0.08786067008251087,-0.09086281397936842,-0.09229431631510876,-0.0888269783825274,-0.09099559882092075,-0.09016807551608724,0.0016006884546574756
34,1.3752071380615234,0.060782720221300136,0.31084427833557127,0.039706001205661506,220,7,"{'columntransformer__countvectorizer__max_features': 220, 'decisiontreeregressor__max_depth': 7}",-0.1078009628629371,-0.11355827727753585,-0.10937587839865179,-0.11932518107571687,-0.10528687289765855,-0.11106943450250004,0.004926271362589058,-0.09295198264564364,-0.09448429487069629,-0.09625552597187241,-0.09300885659944227,-0.0945934258685484,-0.0942588171912406,0.0012181844783224751
35,0.969873046875,0.076440535779851,0.2389711856842041,0.04266541491490104,400,13,"{'columntransformer__countvectorizer__max_features': 400, 'decisiontreeregressor__max_depth': 13}",-0.11371619638236162,-0.11319608500332616,-0.10814066231332643,-0.11498234846349867,-0.10552427579968442,-0.11111191359243947,0.0036374814275157083,-0.07102811221966053,-0.07241260538690321,-0.07436533311903523,-0.07242205368962996,-0.07241676824091531,-0.07252897453122885,0.0010641771127967066
36,1.3246233463287354,0.15056757720228692,0.3378162384033203,0.041231073113056856,249,8,"{'columntransformer__countvectorizer__max_features': 249, 'decisiontreeregressor__max_depth': 8}",-0.10732680009904079,-0.11469629549250684,-0.1054910845107045,-0.1203607987614655,-0.10776829941467395,-0.11112865565567831,0.005576537070363539,-0.08786067008251087,-0.09082421665076468,-0.09229431631510876,-0.0888269783825274,-0.09099559882092075,-0.09016035605036649,0.0015974091116471771
37,1.2305522441864014,0.17352912045836005,0.3274516582489014,0.04304326608792564,336,9,"{'columntransformer__countvectorizer__max_features': 336, 'decisiontreeregressor__max_depth': 9}",-0.11124678587102675,-0.11592304061192814,-0.10215772388228744,-0.12008496154313393,-0.10634518008595777,-0.1111515383988668,0.006427629956919317,-0.08439882306346916,-0.08677252871457063,-0.088804288233151,-0.08491933732638227,-0.08739763781378355,-0.08645852303027132,0.001618308197947838
38,1.8136096954345704,0.08440789746633616,0.41887731552124025,0.0740148413122956,225,7,"{'columntransformer__countvectorizer__max_features': 225, 'decisiontreeregressor__max_depth': 7}",-0.10978159666575399,-0.11381936270811281,-0.10694264778745509,-0.11998498516108763,-0.10523592886366367,-0.11115290423721465,0.00528645430553148,-0.09295198264564364,-0.09455486650090092,-0.09625552597187241,-0.09300885659944227,-0.0945934258685484,-0.09427293151728153,0.0012211204735773358
39,1.3148103713989259,0.16879089861263338,0.34421486854553224,0.031751070049894144,338,9,"{'columntransformer__countvectorizer__max_features': 338, 'decisiontreeregressor__max_depth': 9}",-0.11074589853540763,-0.11608897637108424,-0.10517090655648709,-0.11848646117344709,-0.10532695788129487,-0.11116384010354419,0.005441265814448938,-0.08442191085138746,-0.08680457082494726,-0.08880428823315098,-0.08491390873944345,-0.0873955374676465,-0.08646804322331512,0.0016145295799904345
40,1.411264991760254,0.20230587709560466,0.36612615585327146,0.06559303614993116,379,7,"{'columntransformer__countvectorizer__max_features': 379, 'decisiontreeregressor__max_depth': 7}",-0.1088064362936329,-0.1142644919668014,-0.10722513366316129,-0.12130704278036804,-0.10429944793511112,-0.11118051052781494,0.006011453301716039,-0.09310686295346356,-0.09448429487069629,-0.09625552597187241,-0.09300885659944227,-0.09473172726046353,-0.09431745353118762,0.001194448744595324
41,1.4369420051574706,0.14513847016551162,0.30446634292602537,0.07661873135661794,315,7,"{'columntransformer__countvectorizer__max_features': 315, 'decisiontreeregressor__max_depth': 7}",-0.11024691357289289,-0.11424309152167211,-0.10666872208980056,-0.1191539775146828,-0.10573726995822508,-0.1112099949314547,0.004976101638157843,-0.09277497657956373,-0.09448429487069629,-0.09625552597187241,-0.09300885659944227,-0.09459342586854837,-0.09422341597802461,0.0012575823883896554
42,1.1325538158416748,0.04742868640960092,0.2743398189544678,0.03299046227577173,331,11,"{'columntransformer__countvectorizer__max_features': 331, 'decisiontreeregressor__max_depth': 11}",-0.1152212883377748,-0.11488623113740881,-0.10480741292186223,-0.11598545008404873,-0.1052464805049225,-0.1112293725972034,0.005078677831549416,-0.0768733764012832,-0.07989671714770978,-0.08211827701120979,-0.07863786798967909,-0.07882523203387146,-0.07927029411675066,0.0017231755557336052
43,1.0986841678619386,0.09250617112623266,0.26831393241882323,0.027208572399552856,181,12,"{'columntransformer__countvectorizer__max_features': 181, 'decisiontreeregressor__max_depth': 12}",-0.11488204616721719,-0.11291548428777692,-0.10803201951187473,-0.11312267831091115,-0.10726225884452756,-0.11124289742446151,0.0030242270761929612,-0.07340733361655119,-0.07588768407443715,-0.07838798433759318,-0.07501670754791792,-0.07552970024580996,-0.0756458819644619,0.001612330675093471
44,1.6684715747833252,0.11476128376753798,0.40334582328796387,0.08770502258320204,276,13,"{'columntransformer__countvectorizer__max_features': 276, 'decisiontreeregressor__max_depth': 13}",-0.1123192384947827,-0.11554286627226547,-0.10615593101176787,-0.11790574730850767,-0.10439721610013003,-0.11126419983749077,0.0052302986890472745,-0.07079443408140729,-0.07266960153537323,-0.07425186870526837,-0.0724882245945951,-0.0720961057968363,-0.07246004694269606,0.0011101397837701944
45,1.2076597213745117,0.18460984162528302,0.26866350173950193,0.08260710915463762,286,14,"{'columntransformer__countvectorizer__max_features': 286, 'decisiontreeregressor__max_depth': 14}",-0.11457328343291755,-0.11495191375089509,-0.10830452538060616,-0.11127094008011287,-0.10725016380174424,-0.11127016528925518,0.003143924103201036,-0.06699205545990838,-0.06934784474516935,-0.06897637634809188,-0.0685892952735922,-0.06949647905404359,-0.06868041017616108,0.0009008747821585307
46,1.1609646797180175,0.05926973423969031,0.2553112983703613,0.015485103093938824,102,10,"{'columntransformer__countvectorizer__max_features': 102, 'decisiontreeregressor__max_depth': 10}",-0.11154713508227855,-0.11508684339869879,-0.10699809228289123,-0.1185068372295542,-0.10445434455401366,-0.11131865050948728,0.0051323957527184445,-0.08070168359469614,-0.08183578105205676,-0.0837329447479841,-0.08180537949787908,-0.08222178603056474,-0.08205951498463616,0.0009782685589273161
47,2.0461496829986574,0.37251581415502977,0.36106443405151367,0.09536972453853822,401,19,"{'columntransformer__countvectorizer__max_features': 401, 'decisiontreeregressor__max_depth': 19}",-0.11187838680175008,-0.11095609372062466,-0.10637624663102725,-0.1156615260149166,-0.11178113933154875,-0.11133067849997347,0.0029646533842342267,-0.048359712790401764,-0.0533060568139988,-0.05116665915823898,-0.05079955236744014,-0.0548869812218179,-0.05170379247037952,0.0022355747770509745
48,1.4429508209228517,0.26182133182044254,0.37782793045043944,0.1457328918436675,433,12,"{'columntransformer__countvectorizer__max_features': 433, 'decisiontreeregressor__max_depth': 12}",-0.1139152773734252,-0.11412699269181033,-0.10662984485426176,-0.11781550186652547,-0.10438129046003222,-0.11137378144921099,0.005038551384369594,-0.07371081664691254,-0.07601385304997833,-0.07919889364732709,-0.07507378734804501,-0.07574744985114615,-0.07594896010868182,0.0018100883403720824
49,1.192442035675049,0.1560517566029574,0.2662335395812988,0.044700950043308894,157,7,"{'columntransformer__countvectorizer__max_features': 157, 'decisiontreeregressor__max_depth': 7}",-0.10920941356716245,-0.11381936270811281,-0.10881946682529105,-0.11998498516108763,-0.10527074025440725,-0.11142079370321226,0.005071070294395149,-0.09295198264564364,-0.09455486650090092,-0.09625552597187241,-0.09300885659944227,-0.09462283071446698,-0.09427881248646523,0.001222719587227835
50,1.3153916835784911,0.09062687390990737,0.36589388847351073,0.09276020737012218,212,5,"{'columntransformer__countvectorizer__max_features': 212, 'decisiontreeregressor__max_depth': 5}",-0.11001594524013161,-0.1148956890183596,-0.10410214307799376,-0.12265226993371633,-0.10549815367187965,-0.11143284018841619,0.006765118495600161,-0.10087911930720833,-0.10108178916678483,-0.10257969795273425,-0.10079751982225856,-0.10618704280429396,-0.10230503381065599,0.002046831320492506
51,1.1995522022247314,0.06356820174002793,0.28119516372680664,0.03468456062750609,283,12,"{'columntransformer__countvectorizer__max_features': 283, 'decisiontreeregressor__max_depth': 12}",-0.11289060564452814,-0.11384767670302019,-0.10766636379774662,-0.11657329774296542,-0.10621572249617653,-0.11143873327688739,0.0038932070882785838,-0.07363767298266718,-0.07585008836817524,-0.07919123147551026,-0.07511966399942624,-0.07541690745755847,-0.07584311285666748,0.0018318810699773185
52,1.6184824466705323,0.1799705434271712,0.3894957065582275,0.07356398860469318,250,13,"{'columntransformer__countvectorizer__max_features': 250, 'decisiontreeregressor__max_depth': 13}",-0.11597526751467217,-0.11424742599377433,-0.10777686186998685,-0.1156165750208487,-0.10361239177966265,-0.11144570443578894,0.004910884640319878,-0.07102811221966053,-0.07266960153537323,-0.07397345166829451,-0.07220469600951142,-0.07206516670657552,-0.07238820562788303,0.0009570864819019468
53,1.368708848953247,0.13701953671065853,0.31391067504882814,0.042917780068835155,211,6,"{'columntransformer__countvectorizer__max_features': 211, 'decisiontreeregressor__max_depth': 6}",-0.11026654318806313,-0.11524670399698272,-0.10643223653764906,-0.11972334725661726,-0.1057073376175847,-0.11147523371937937,0.005336979366543288,-0.09747548237077133,-0.09815078639576195,-0.09986508545473043,-0.09627414641539223,-0.10033186130707543,-0.09841947238874628,0.0015041782713695908
54,1.2045642852783203,0.05419890954570223,0.2786415576934814,0.027420521669974055,150,7,"{'columntransformer__countvectorizer__max_features': 150, 'decisiontreeregressor__max_depth': 7}",-0.11099808728181307,-0.11494930621093764,-0.10747765891568654,-0.11871455504136202,-0.10530498096661407,-0.11148891768328269,0.004873526622317431,-0.09277497657956373,-0.09455486650090092,-0.09625552597187241,-0.09300885659944227,-0.0945934258685484,-0.09423753030406555,0.0012608229772188163
55,1.1604711532592773,0.05767297719980471,0.23514151573181152,0.027298801713346397,159,6,"{'columntransformer__countvectorizer__max_features': 159, 'decisiontreeregressor__max_depth': 6}",-0.10998485304721806,-0.11468173224557028,-0.10706782975798805,-0.12021644917980394,-0.10550556199208028,-0.11149128524453214,0.005366052870132485,-0.09747548237077133,-0.09815078639576195,-0.09986508545473043,-0.09627414641539223,-0.10033186130707543,-0.09841947238874628,0.0015041782713695908
56,1.7160080432891847,0.24756886036923786,0.41953225135803224,0.10957824947109818,360,14,"{'columntransformer__countvectorizer__max_features': 360, 'decisiontreeregressor__max_depth': 14}",-0.11576866082547806,-0.11541254319952539,-0.10449346106239142,-0.11301308296012263,-0.10883929334687481,-0.11150540827887845,0.004289281550706237,-0.0671621125685248,-0.06903511022399016,-0.06874506014797871,-0.06880062642025563,-0.07009315408961317,-0.0687672126900725,0.000938918877898769
57,1.9254560947418213,0.2982516499498362,0.41446681022644044,0.08191877288878477,202,16,"{'columntransformer__countvectorizer__max_features': 202, 'decisiontreeregressor__max_depth': 16}",-0.11523984015337996,-0.1087288209163364,-0.10617671603468011,-0.11793869436008099,-0.1095577666871628,-0.11152836763032806,0.004364131568909918,-0.058552612979650365,-0.062444308394919636,-0.06083597976745846,-0.0615866587591171,-0.06273545082032153,-0.061231002144293424,0.0014961136788196865
58,1.4567894458770752,0.11956825216242438,0.3575446128845215,0.07835875712270599,266,6,"{'columntransformer__countvectorizer__max_features': 266, 'decisiontreeregressor__max_depth': 6}",-0.1104430778400713,-0.11524670399698272,-0.10460454124885978,-0.12283520126889501,-0.10486354863820252,-0.11159861459860228,0.006858321616407417,-0.09747548237077133,-0.09815078639576195,-0.0998576828361775,-0.09627414641539223,-0.10033186130707543,-0.09841799186503569,0.0015027576354892365
59,1.1603273391723632,0.18793664033380697,0.2797540187835693,0.04438588724389441,401,8,"{'columntransformer__countvectorizer__max_features': 401, 'decisiontreeregressor__max_depth': 8}",-0.10954748015674301,-0.11425502314639263,-0.10772613171397205,-0.12072745972134682,-0.10573982021271272,-0.11159918299023346,0.005365092093877824,-0.08809083942890299,-0.09085557586345,-0.09229431631510876,-0.0888269783825274,-0.09117503314868182,-0.0902485486277342,0.0015549014124336192
60,1.5432653427124023,0.1596845642470807,0.36822991371154784,0.03343241860240542,322,19,"{'columntransformer__countvectorizer__max_features': 322, 'decisiontreeregressor__max_depth': 19}",-0.11353479732352384,-0.10813366348142685,-0.10698994108619092,-0.11506107151719776,-0.11443599959560068,-0.11163109460078799,0.0033772369805600963,-0.048588023348496004,-0.05378300007952963,-0.049879320478885096,-0.05005671458637514,-0.05314223303494773,-0.05108985830564672,0.0020128199408401626
